TIGD6, 14092, 0.490520
BACH1, 1222, 0.490085
UBAC1, 14998, 0.489510
BBS10, 1260, 0.489397
MTMR12, 8682, 0.489327
ADIPOR2, 292, 0.489141
NDNF, 8975, 0.488792
TACC1, 13728, 0.488735
TET1, 13983, 0.488503
THY1, 14077, 0.488309
CENPQ, 2417, 0.487107
NAT9, 8896, 0.487098
CASTOR2, 1965, 0.486996
ZBTB22, 15661, 0.486859
SETD5, 12419, 0.485733
ARSD, 940, 0.485366
PPM1L, 10709, 0.485215
PIP4K2C, 10310, 0.485135
GAB4, 5082, 0.485086
TNFAIP1, 14449, 0.485076
OR13H1, 9613, 0.484649
TMEM167A, 14261, 0.484550
TMEM183A, 14281, 0.484530
BRIX1, 1463, 0.484474
GABRB2, 5100, 0.484358
RPS18, 11936, 0.483945
TTC33, 14856, 0.483793
GAREM1, 5155, 0.483534
MAIP1, 7928, 0.483436
RPP25L, 11914, 0.483002
STX19, 13565, 0.482734
VDAC2, 15301, 0.482654
GOLGA6L5P, 5438, 0.481464
DNAJC21, 3716, 0.480719
NCR3, 8966, 0.480651
RLF, 11692, 0.480646
NPM3, 9325, 0.480361
EEF1B2, 3984, 0.479834
TMEM25, 14340, 0.479693
RELA, 11522, 0.478290
FBXO7, 4744, 0.478213
GPR153, 5539, 0.477929
DSTN, 3851, 0.477905
CEBPD, 2385, 0.477685
MTHFS, 8673, 0.477507
TPD52, 14564, 0.477485
NDUFA2, 8990, 0.477300
CHST14, 2610, 0.477263
TNNI3K, 14487, 0.477202
SPTSSA, 13339, 0.477194
HPS4, 6149, 0.476686
SLX1A-SULT1A3, 12931, 0.476225
ARL2, 876, 0.475998
FOXG1, 4950, 0.475494
ZNF511, 16068, 0.475475
C1GALT1C1, 1615, 0.475348
ETS1, 4341, 0.474811
PDGFRB, 10041, 0.474276
MEN1, 8205, 0.474258
PAK1IP1, 9793, 0.473901
GSAP, 5658, 0.473884
KPNB1, 7044, 0.473230
BRD3, 1447, 0.472971
EHF, 4041, 0.472722
RAB33B, 11238, 0.472406
SLC12A6, 12617, 0.472229
ITGA9, 6599, 0.472224
ITGA2, 6591, 0.472219
CD8A, 2256, 0.472135
ATXN3, 1156, 0.472127
CSNK1D, 3117, 0.471850
ATF4, 1026, 0.471498
MYO15A, 8785, 0.471090
DTD2, 3854, 0.470990
MAP2K6, 7973, 0.470648
COPB1, 2918, 0.470523
ZNF706, 16225, 0.470250
SPECC1L, 13261, 0.470218
PAWR, 9866, 0.470140
SYS1, 13693, 0.470116
ZNF790, 16294, 0.469698
POU6F2, 10650, 0.468584
FAM117A, 4454, 0.468355
RRN3P3, 11996, 0.467856
OR2A1, 9619, 0.467853
SLC30A9, 12761, 0.467768
CSRP1, 3133, 0.467656
PACSIN2, 9777, 0.466932
STX17, 13562, 0.466186
CCDC127, 2032, 0.466162
ZBTB37, 15668, 0.466126
PPP2CA, 10754, 0.464852
NFATC4, 9107, 0.464750
EVI2A, 4350, 0.464550
ZNF121, 15846, 0.464402
GOLGA7, 5444, 0.464121
SF3A1, 12432, 0.463880
PMPCB, 10509, 0.463856
FHL5, 4833, 0.463013
TMEM254, 14343, 0.462825
SYT3, 13704, 0.462471
DHTKD1, 3581, 0.461478
VSIG8, 15375, 0.461472
ZNF267, 15928, 0.461444
FGF7P6, 4812, 0.461193
PPP3R2, 10774, 0.461135
ARPC5, 925, 0.460600
RNF149, 11743, 0.460293
DISP2, 3622, 0.460004
TNS2, 14500, 0.459245
SPHK2, 13274, 0.458674
ARL8A, 890, 0.457105
LZTS2, 7881, 0.456703
NOP9, 9264, 0.455829
A4GALT, 5, 0.455717
C6orf62, 1753, 0.455215
DNAJA4, 3692, 0.454918
KIRREL2, 6941, 0.454393
SMIM10L1, 12988, 0.454309
NES, 9080, 0.454272
KIAA1324, 6887, 0.454102
GTF3C2, 5713, 0.453513
TBRG1, 13871, 0.453309
GCLM, 5196, 0.453305
ENTPD1, 4209, 0.452799
TRMT112, 14732, 0.452406
LACC1, 7150, 0.452395
BMS1, 1404, 0.452325
IPO11-LRRC70, 6517, 0.452290
MNX1-AS1, 8419, 0.452157
TMED10P1, 14187, 0.452089
CSF1, 3103, 0.452055
GABRE, 5103, 0.452020
ERCC6, 4283, 0.451736
RNASE13, 11706, 0.451503
KRR1, 7056, 0.451223
FAM153A, 4491, 0.451143
IFFO1, 6299, 0.451138
PLXNB3, 10492, 0.451136
KLF4, 6961, 0.450482
ATXN7L3B, 1161, 0.450263
KLC4, 6950, 0.450172
SCCPDH, 12194, 0.449621
GOLGA2, 5422, 0.449154
NINJ2, 9151, 0.448747
TNFRSF1A, 14462, 0.448668
DLGAP2, 3643, 0.448663
RPL5, 11900, 0.448354
OMA1, 9581, 0.448320
CABP7, 1816, 0.448189
ZNF473, 16045, 0.448111
APH1A, 730, 0.448069
ZNF263, 15925, 0.447645
SDF2L1, 12258, 0.447371
FAM138F, 4483, 0.446763
CXorf38, 3247, 0.446581
NFIX, 9115, 0.446310
ZNF507, 16066, 0.445753
PKP2, 10358, 0.445277
RALYL, 11331, 0.444023
TIMM50, 14106, 0.443687
MEGF11, 8192, 0.443494
ABTB1, 98, 0.443435
SRRM4, 13385, 0.443054
FUT5, 5041, 0.442758
TMEM250, 14341, 0.442578
PPA2, 10654, 0.442541
MRPL46, 8555, 0.441345
NEFL, 9053, 0.441055
HEY1, 5911, 0.440651
TRIT1, 14725, 0.440388
WDR60, 15473, 0.440307
ZNF33B, 15971, 0.440036
TCEAL1, 13891, 0.439162
TLR5, 14149, 0.439146
RASA4, 11376, 0.438874
MAP4, 7991, 0.438642
OLIG2, 9578, 0.438552
SYNGR2, 13675, 0.438549
STK39, 13524, 0.438456
ATP9B, 1140, 0.437964
ARID3A, 856, 0.437545
CEP290, 2445, 0.437526
NLK, 9202, 0.437416
ZSCAN29, 16366, 0.437243
SLC12A4, 12615, 0.437006
ZNF577, 16124, 0.436784
BACE1, 1220, 0.436567
KAT8, 6701, 0.436013
IL23A, 6409, 0.435712
COG3, 2852, 0.435571
PSMC3IP, 11013, 0.435364
C12orf76, 1561, 0.435235
EPHB6, 4249, 0.434726
NAGPA, 8864, 0.434708
THADA, 14033, 0.434658
PFKM, 10138, 0.433854
CD164, 2206, 0.433182
MCRIP2, 8124, 0.433130
GTF2IRD2, 5709, 0.433097
ZNF767P, 16268, 0.433042
NEUROD2, 9093, 0.432901
ROMO1, 11813, 0.432737
CSPG4, 3126, 0.431842
YEATS4, 15600, 0.431721
SCD5, 12196, 0.431672
NDST1, 8982, 0.431432
ERO1A, 4309, 0.431341
BTBD16, 1487, 0.431187
HBA1, 5810, 0.430489
SNX6, 13138, 0.430342
STXBP5, 13578, 0.430140
LRRN2, 7781, 0.429278
GOSR1, 5477, 0.429038
PATZ1, 9865, 0.428543
GGT7, 5262, 0.428363
LINC00622, 7357, 0.427857
FADS1, 4423, 0.427784
DGKG, 3550, 0.427456
SLC38A7, 12805, 0.427010
YOD1, 15615, 0.426955
2019/9/2, 12360, 0.426833
AURKA, 1165, 0.426181
BCL2L10, 1293, 0.425796
TMEM74, 14398, 0.425350
LARP1B, 7187, 0.425280
PRR29, 10937, 0.425154
HMX1, 6077, 0.425135
KCND3, 6736, 0.424906
MRPL53, 8562, 0.424890
KLK12, 7005, 0.424020
PBX4, 9883, 0.423680
ARHGAP29, 813, 0.423614
H2AFY, 5763, 0.422124
CPD, 2981, 0.421900
C3orf33, 1711, 0.421250
GGT8P, 5263, 0.421209
NSUN5, 9418, 0.420892
ACRBP, 153, 0.420665
KLF7, 6963, 0.420603
PKIG, 10350, 0.420367
LINC01128, 7401, 0.419489
TMEM241, 14332, 0.418721
LMNA, 7459, 0.418445
KCNH2, 6744, 0.417988
MTRF1L, 8699, 0.417945
LOC79999, 7658, 0.417747
REPS1, 11532, 0.417234
HIST1H3G, 5988, 0.417127
SQLE, 13343, 0.416620
PDE5A, 10025, 0.416589
GLE1, 5322, 0.415917
FAM184B, 4531, 0.415792
EPS8L2, 4265, 0.415694
PIK3C2A, 10283, 0.415291
IFI16, 6301, 0.414846
MCU, 8129, 0.414505
LYRM7, 7867, 0.414236
LRRC41, 7746, 0.414222
CIDEA, 2638, 0.414161
SLC25A51P1, 12723, 0.413983
MOB3C, 8426, 0.413982
SENP8, 12353, 0.413812
TINCR, 14115, 0.413143
HNRNPA1P33, 6090, 0.412375
TRIP12, 14720, 0.412332
HAUS6, 5804, 0.412149
ST14, 13436, 0.411768
C16orf87, 1580, 0.411689
OAT, 9536, 0.411680
CLHC1, 2711, 0.411591
MOSPD2, 8455, 0.410887
TMIGD2, 14421, 0.410570
SLC35A3, 12769, 0.410518
LRFN5, 7698, 0.410488
FAM136A, 4480, 0.410096
WHAMM, 15508, 0.409841
SERINC5, 12384, 0.409320
C1orf194, 1645, 0.409087
STARD7, 13486, 0.408697
CCL17, 2132, 0.408283
IFITM2, 6317, 0.408158
CCDC154, 2054, 0.408112
SWSAP1, 13647, 0.407855
BTBD11, 1486, 0.407481
PRSS21, 10961, 0.407420
PPP4R2, 10777, 0.407000
AES, 323, 0.406550
ATF6, 1028, 0.405472
SLC37A1, 12795, 0.404207
USP18, 15203, 0.404023
TAF1A, 13744, 0.403052
TLR2, 14146, 0.403026
SNHG17, 13067, 0.402919
NXF1, 9516, 0.402866
RTEL1, 12035, 0.402688
CPT1C, 3015, 0.402401
ARL4A, 880, 0.402275
NSUN5P2, 9420, 0.402026
RPS4Y1, 11956, 0.401381
CDC42BPB, 2281, 0.401120
C11orf65, 1537, 0.400988
RPL29P2, 11880, 0.400908
TMEM155, 14252, 0.400701
MRPL39, 8545, 0.399819
CUL4A, 3211, 0.399669
ETV1, 4343, 0.399343
SFRP1, 12447, 0.399037
IST1, 6581, 0.398830
ATP5F1A, 1086, 0.398288
ENTPD4, 4212, 0.397914
PGM5P4, 10172, 0.397477
PREX2, 10836, 0.396393
SYNGAP1, 13673, 0.396056
TP73, 14559, 0.395988
PCDHA11, 9910, 0.395976
LACTB2, 7152, 0.395887
EIF4A3, 4085, 0.395566
ANKHD1, 576, 0.395223
APLN, 734, 0.395016
NTN1, 9436, 0.394721
ZNF649, 16179, 0.394456
BRCA1, 1443, 0.394208
KIF6, 6934, 0.393976
TMEM209, 14309, 0.393954
LCP2, 7231, 0.393653
RTP4, 12055, 0.393326
PLEKHM2, 10438, 0.393322
HTD2, 6232, 0.393199
MKX, 8374, 0.392896
RRP12, 11999, 0.392830
EMP1, 4174, 0.392663
AIG1, 398, 0.392074
GABRA1, 5094, 0.391891
IFRD1, 6329, 0.391412
BOK, 1422, 0.391188
CLTC, 2751, 0.390468
FAM153C, 4494, 0.390286
PLAU, 10384, 0.389966
VMA21, 15325, 0.389919
ADPRHL1, 306, 0.389642
MED9, 8184, 0.389580
UNC5C, 15144, 0.389444
OSR2, 9697, 0.389372
SEC24A, 12294, 0.388861
TGFB2, 14020, 0.388550
UBE2F, 15020, 0.387979
TOE1, 14506, 0.387211
MACO1, 7889, 0.386336
SPRTN, 13319, 0.386180
ANGPT1, 558, 0.385953
ARMCX5-GPRASP2, 908, 0.385116
EPB41L5, 4230, 0.384959
FBXO9, 4746, 0.384098
ATRN, 1148, 0.384095
RNF10, 11718, 0.383959
FN3K, 4912, 0.383223
REXO4, 11551, 0.383138
LSM1, 7793, 0.382995
LIMA1, 7308, 0.382829
MED13L, 8159, 0.382747
URB1, 15177, 0.382625
SLC2A13, 12749, 0.382299
PTPRK, 11125, 0.382215
WWP2, 15552, 0.382144
TBX3, 13877, 0.382131
CMIP, 2767, 0.380664
HSPA5, 6211, 0.380588
RPS15A, 11933, 0.380202
DEPTOR, 3527, 0.380191
IRAK1, 6548, 0.379994
DERL1, 3529, 0.378787
ADAT2, 250, 0.378776
ANG, 555, 0.378672
COX6A2, 2969, 0.378536
CITED2, 2655, 0.378481
MDC1, 8132, 0.378458
NIF3L1, 9146, 0.378403
LITAF, 7439, 0.377940
SPCS2, 13242, 0.377775
OR2L13, 9626, 0.377682
STK24, 13514, 0.376888
UBOX5, 15068, 0.376456
ATP1B2, 1075, 0.376393
LOC100506544, 7524, 0.376356
DPH3, 3792, 0.376316
CLCN3, 2678, 0.375672
ODF2, 9552, 0.375657
SHC4, 12523, 0.375501
PKD1L2, 10338, 0.375477
LHFPL5, 7288, 0.375246
SERF2, 12376, 0.375224
FOXK1, 4956, 0.375175
RBM38, 11450, 0.375038
FOXP2, 4968, 0.374783
RARS2, 11371, 0.374342
RBM20, 11439, 0.374314
CLINT1, 2718, 0.374180
LOC101926934, 7529, 0.373690
PRSS16, 10960, 0.373303
PHYHIP, 10234, 0.373176
PNPLA2, 10539, 0.373018
KCTD21, 6815, 0.372835
EFHD1, 4008, 0.372667
ZXDC, 16388, 0.371870
CHRNA3, 2599, 0.371832
RAD50, 11302, 0.371427
NEDD4, 9046, 0.371132
LOC101928424, 7532, 0.370906
CRBN, 3030, 0.370423
OTUD3, 9710, 0.370408
HSPA12A, 6200, 0.369262
PRRG1, 10949, 0.369152
OS9, 9677, 0.368691
MLLT6, 8387, 0.368662
PINLYP, 10305, 0.368070
KANSL3, 6692, 0.367651
ZNF501, 16063, 0.367617
GOLGA2P7, 5427, 0.367412
SAP30L, 12139, 0.367334
C6orf226, 1749, 0.367011
COA4, 2842, 0.366622
COL4A3BP, 2880, 0.366145
TRAK1, 14622, 0.366068
NBPF14, 8915, 0.365778
CAPRIN2, 1912, 0.365595
KY, 7138, 0.365467
PARM1, 9841, 0.365381
PCYOX1L, 9989, 0.365263
TMOD3, 14426, 0.364969
LINC00115, 7326, 0.364871
ZNF232, 15907, 0.364074
PRIM2, 10845, 0.363762
NLGN4X, 9198, 0.363573
PNRC2, 10548, 0.363206
COL4A5, 2882, 0.363154
TP53TG3D, 14557, 0.362691
LRRN1, 7780, 0.362464
SEMA4D, 12335, 0.361995
CLIP2, 2720, 0.361594
CYSLTR1, 3318, 0.361572
UNKL, 15150, 0.361479
CDHR3, 2321, 0.361441
DIRC2, 3616, 0.360567
EPHB2, 4246, 0.360222
DPY19L1, 3808, 0.360023
LRRCC1, 7774, 0.359902
IFT43, 6337, 0.359705
TRPC4, 14753, 0.359692
ARHGAP27P2, 811, 0.359455
TXNIP, 14963, 0.359394
NOVA2, 9282, 0.358969
TCTN3, 13934, 0.358780
SERTAD1, 12402, 0.358529
ST3GAL4, 13443, 0.358029
RNFT2, 11794, 0.358014
ZNF570, 16117, 0.357885
ZNF76, 16261, 0.357297
MRPS26, 8585, 0.356405
NBDY, 8903, 0.356380
DNAJC16, 3711, 0.355892
PNMA3, 10528, 0.355722
C14orf93, 1567, 0.354955
P2RX3, 9737, 0.354824
CACNA1D, 1823, 0.354441
SLC16A5, 12633, 0.354067
TDRD10, 13940, 0.353754
NBEAL2, 8907, 0.353697
CBFA2T3, 1982, 0.353219
LTB4R, 7817, 0.352725
YWHAQ, 15632, 0.352557
ENO2, 4194, 0.352060
HYLS1, 6260, 0.351323
TMEM38A, 14362, 0.351254
HLA-DOB, 6028, 0.350834
ZNF682, 16207, 0.350810
FBL, 4688, 0.350763
ZSCAN10, 16356, 0.350757
ASCC2, 975, 0.350457
DPYSL2, 3821, 0.350385
MYO5A, 8797, 0.350091
NR4A1, 9363, 0.349519
KLHL1, 6975, 0.349373
GTF2H5, 5702, 0.349011
DNAJC5G, 3727, 0.348924
POLDIP2, 10565, 0.348671
ZBTB40, 15672, 0.348653
FAM129A, 4468, 0.348653
ZFP82, 15779, 0.348534
SPATA13, 13223, 0.348351
FGL1, 4825, 0.348340
ARHGEF40, 849, 0.348165
CLCN4, 2679, 0.348118
DZANK1, 3924, 0.348064
ST7-AS1, 13455, 0.347809
CSAG1, 3097, 0.347631
TMEM63A, 14388, 0.347238
G6PC, 5076, 0.347138
PRDM2, 10816, 0.346980
APOO, 752, 0.346862
CCDC18, 2067, 0.346730
MRPL22, 8531, 0.346198
RPRD1B, 11919, 0.346067
GAL, 5115, 0.346066
USO1, 15193, 0.345863
LMTK3, 7468, 0.345499
HIST2H3PS2, 6009, 0.345141
C16orf70, 1576, 0.345000
MAPK14, 8008, 0.344998
COL16A1, 2866, 0.344560
PELI3, 10097, 0.344483
UNC119B, 15134, 0.344229
PREX1, 10835, 0.344046
SLC9A9, 12898, 0.343736
RBM26, 11444, 0.343430
KRBOX1, 7049, 0.343035
ARHGEF16, 837, 0.342978
DCLK1, 3400, 0.342972
PRSS36, 10966, 0.342644
DOCK10, 3759, 0.342422
GFER, 5235, 0.341754
PHOSPHO2, 10226, 0.341579
RNF5P1, 11788, 0.341429
RFPL1, 11564, 0.341329
GTPBP3, 5721, 0.340997
TP53INP1, 14551, 0.340920
SIRT4, 12585, 0.340646
DNAJC6, 3728, 0.340204
RPL27A, 11877, 0.339432
PHF20, 10198, 0.339404
SLITRK1, 12916, 0.339338
HIF3A, 5934, 0.339231
SLC7A5, 12880, 0.339057
PTK2, 11087, 0.338952
LURAP1, 7833, 0.338755
NECAB1, 9038, 0.338632
CDC7, 2292, 0.338564
HNRNPKP3, 6107, 0.338411
OTOS, 9706, 0.337878
ETV3, 4344, 0.337839
MATN1-AS1, 8064, 0.337645
BNIP3, 1416, 0.337287
TIGD2, 14088, 0.337231
TC2N, 13882, 0.335830
ANKRD42, 632, 0.335126
ZNF551, 16099, 0.334829
ITPK1, 6620, 0.334640
RPL21P28, 11860, 0.334307
NKIRAS1, 9180, 0.333260
GAS1, 5160, 0.332870
ZSWIM1, 16372, 0.332856
CYSTM1, 3320, 0.332771
ADPRM, 308, 0.332358
SBNO1, 12168, 0.331829
FOLH1, 4928, 0.331803
BMI1, 1390, 0.331432
ZNF324, 15960, 0.331370
XRN2, 15583, 0.331225
BMPR2, 1403, 0.331046
ZNF512, 16069, 0.330618
DICER1-AS1, 3603, 0.330543
WRN, 15538, 0.330525
TMEM61, 14386, 0.330457
CCNG2, 2159, 0.330406
TRIM25, 14672, 0.330072
ARNTL2, 918, 0.330067
ITGAE, 6601, 0.329978
SDHAP2, 12267, 0.329752
ZNF583, 16130, 0.329628
IWS1, 6636, 0.329614
TMEM87B, 14406, 0.329465
SLC35F6, 12788, 0.329434
ATF7IP, 1031, 0.329219
SHISA6, 12528, 0.328967
LPIN3, 7684, 0.328951
SOCS2, 13145, 0.328766
ARRDC4, 937, 0.328196
IMPA2, 6439, 0.328058
SIAE, 12552, 0.328045
PMS2P1, 10513, 0.327817
SIX5, 12590, 0.327403
HOXC12, 6130, 0.327025
POM121L4P, 10615, 0.326332
PGK1, 10163, 0.325871
BCL7B, 1304, 0.325375
C17orf80, 1592, 0.325303
ESPN, 4321, 0.325152
HAT1, 5799, 0.324839
PRDM6, 10819, 0.324572
ANP32B, 664, 0.324481
MSMP, 8623, 0.324057
THAP2, 14038, 0.323745
TENT5A, 13971, 0.323591
LINC01011, 7392, 0.323543
ACSL1, 157, 0.323475
TMEM211, 14310, 0.323202
RDH11, 11501, 0.323013
PYY, 11186, 0.322935
TESPA1, 13982, 0.322847
TBC1D3P5, 13844, 0.322225
NRIP1, 9382, 0.322149
POU5F1, 10647, 0.322148
ANP32E, 667, 0.321847
MOB3A, 8424, 0.321631
NHLRC4, 9140, 0.321375
MPPED2, 8482, 0.321101
RPL35A, 11889, 0.321030
ZNF778, 16280, 0.320768
ACP6, 150, 0.320710
PPIL1, 10692, 0.320123
SIAH1, 12553, 0.319874
ILK, 6430, 0.319756
MAN1C1, 7946, 0.319550
SS18L2, 13402, 0.319497
MCPH1-AS1, 8122, 0.318794
EEF2, 3990, 0.318177
APBB2, 720, 0.317643
LYSMD2, 7870, 0.317381
USP32P2, 15220, 0.317226
USP17L27, 15202, 0.317105
ASPA, 997, 0.315558
GAB2, 5081, 0.315547
NENF, 9077, 0.315147
SHMT2, 12541, 0.314984
FOLR1, 4930, 0.314975
SCNN1B, 12227, 0.314972
C10orf90, 1526, 0.314787
TTC32, 14855, 0.314763
ZNF101, 15840, 0.314672
CD3G, 2234, 0.313874
TSC22D3, 14777, 0.313741
IL11, 6388, 0.313614
ZSCAN16, 16357, 0.313603
ZMAT2, 15819, 0.313548
SPDYE14P, 13250, 0.312831
NEURL2, 9089, 0.312373
CRLF3, 3063, 0.311658
DEF6, 3492, 0.311645
FUNDC2, 5032, 0.311495
TAB2, 13723, 0.311466
C8orf58, 1770, 0.311296
H2AFZ, 5765, 0.311125
SUN2, 13614, 0.311079
S1PR4, 12105, 0.310772
PNP, 10537, 0.310729
GSTM5, 5681, 0.310556
INPP5E, 6477, 0.310456
USP9Y, 15247, 0.310325
SORL1, 13166, 0.310305
TMEM169, 14264, 0.309763
ARMH3, 912, 0.309274
ARHGAP18, 799, 0.309102
ZNF607, 16149, 0.308852
UBE2W, 15049, 0.308706
DNASE1L2, 3737, 0.308617
RPL21P28, 11859, 0.308360
CCDC74B, 2104, 0.308061
ZNHIT2, 16338, 0.307650
TMEM9B, 14418, 0.307447
LTB4R2, 7819, 0.307110
UHRF2, 15119, 0.306958
LBX1, 7204, 0.306935
CCDC170, 2062, 0.306811
STEAP2, 13500, 0.306700
ACP5, 149, 0.306661
GP9, 5482, 0.306234
BMS1P14, 1407, 0.306125
KANK2, 6685, 0.306026
TMCO1, 14182, 0.305701
SGIP1, 12465, 0.305501
TMEM244, 14335, 0.305348
COCH, 2849, 0.304938
MTFR1L, 8665, 0.304899
FOPNL, 4932, 0.304554
MGST3, 8299, 0.304096
GSPT2, 5670, 0.303809
MAGI1, 7921, 0.303628
SLC14A1, 12623, 0.302714
C8orf82, 1775, 0.302713
LINC01554, 7415, 0.302636
EEF1E1, 3988, 0.301871
SOCS4, 13146, 0.301738
CDHR2, 2320, 0.301662
ZDBF2, 15724, 0.301243
PTPN4, 11111, 0.301222
ZC3H18, 15698, 0.300960
TSPAN5, 14811, 0.300845
ZFPM1, 15784, 0.300773
KLHL17, 6980, 0.300083
RRNAD1, 11997, 0.299922
PCNP, 9967, 0.299472
SMG9, 12985, 0.299190
MYOT, 8810, 0.298779
M6PR, 7883, 0.298537
MAML2, 7938, 0.298493
MED20, 8167, 0.298004
MAP3K12, 7977, 0.297896
PDE4B, 10020, 0.297194
NUDT1, 9459, 0.297055
POC5, 10551, 0.296646
FXR1, 5048, 0.296421
KPNA5, 7042, 0.296386
RMND1, 11701, 0.295488
ZNF384, 15990, 0.294144
CCNA2, 2147, 0.293974
KLHL13, 6978, 0.293423
BEX4, 1344, 0.293095
ACY1, 202, 0.292994
LOC728989, 7642, 0.292178
SETDB2-PHF11, 12425, 0.291928
EPHX4, 4253, 0.291415
MID1IP1, 8316, 0.291231
GMNN, 5370, 0.291193
ZNF397, 15998, 0.291057
HIST1H2AC, 5959, 0.290667
FGF14-AS2, 4803, 0.290588
SSPO, 13415, 0.290507
HRC, 6157, 0.290039
SLC22A4, 12668, 0.290026
DOCK4, 3762, 0.289949
RPIA, 11839, 0.289890
POLR3D, 10603, 0.288932
DDX60L, 3486, 0.288340
HIP1, 5946, 0.288340
FRAS1, 4981, 0.288225
IP6K3, 6514, 0.288031
FES, 4787, 0.287403
SEMA4B, 12333, 0.286687
RAC3, 11292, 0.286621
AMER3, 522, 0.286180
TMEM181, 14279, 0.285637
MAL, 7930, 0.285477
ABCD4, 53, 0.285366
KIAA1147, 6881, 0.284487
BMT2, 1413, 0.283846
LCAT, 7208, 0.283570
STIM2, 13504, 0.282832
HLA-DRB5, 6039, 0.282703
PADI2, 9779, 0.282528
NAPEPLD, 8883, 0.282194
MYD88, 8758, 0.281938
SSR2, 13417, 0.281391
LOC108783654, 7553, 0.281237
CDH20, 2308, 0.281210
PC, 9885, 0.280826
MORC3, 8443, 0.280461
PHETA1, 10188, 0.280451
ZNF326, 15962, 0.280166
COL8A1, 2891, 0.279882
RAP1B, 11348, 0.279565
SELENOF, 12313, 0.279555
ACBD4, 119, 0.279319
TEF, 13955, 0.278903
NXN, 9519, 0.278718
RGMA, 11586, 0.278249
LIMK1, 7312, 0.278094
PRKCA, 10860, 0.277798
ACTR6, 193, 0.277524
SGCB, 12461, 0.277282
RNF169, 11752, 0.276853
PDIA2, 10046, 0.276783
POLG2, 10571, 0.276391
PTPRCAP, 11118, 0.276340
SHROOM2, 12548, 0.276282
MYADM, 8739, 0.276100
PPA1, 10653, 0.275960
KSR1, 7133, 0.275796
FANCL, 4660, 0.275641
CDC42EP3, 2284, 0.275601
POLE2, 10567, 0.275281
DPH6, 3795, 0.275116
AHCTF1, 379, 0.274858
HNRNPCL1, 6097, 0.274760
SRSF9, 13398, 0.274473
NAT10, 8892, 0.274283
CEP89, 2461, 0.273923
RPS16, 11934, 0.273888
LIPT1, 7437, 0.273589
IGF2R, 6352, 0.273585
WDR5, 15467, 0.273444
DOP1B, 3781, 0.272967
GDI1, 5216, 0.272785
DARS2, 3355, 0.271630
PRC1, 10808, 0.271479
SLC35F5, 12787, 0.271391
ZDHHC7, 15744, 0.271385
TUBB2B, 14910, 0.270920
REEP2, 11516, 0.270696
ZNF747, 16257, 0.270617
RPRML, 11922, 0.270402
LRRC40, 7745, 0.270329
HNRNPH3, 6105, 0.270215
ZBTB6, 15681, 0.269933
LGR4, 7281, 0.269888
PPP4R1, 10776, 0.269738
RALGDS, 11327, 0.269336
KCTD20, 6814, 0.269120
TRIM26, 14673, 0.268373
RPS17, 11935, 0.267948
BANP, 1243, 0.267431
RUNX2, 12068, 0.267367
GPR137B, 5530, 0.266966
CCL22, 2136, 0.264985
HELZ2, 5883, 0.264882
SEC22B, 12289, 0.264293
ACVR1B, 197, 0.264167
TECR, 13951, 0.264094
PLXDC2, 10485, 0.264082
DNTTIP2, 3755, 0.263972
ACIN1, 128, 0.263621
SMPDL3B, 13024, 0.262884
SMARCA1, 12949, 0.262854
GOLGA2P7, 5428, 0.262766
STARD13, 13481, 0.262701
ZNF34, 15972, 0.262573
NOVA1, 9281, 0.262417
NOC2L, 9238, 0.262095
PGBD2, 10154, 0.261814
SH3BP4, 12496, 0.261733
DRAM2, 3828, 0.261605
EDRF1, 3974, 0.261558
COQ9, 2945, 0.261492
CACNG2, 1837, 0.261428
TRPS1, 14762, 0.261108
DDC, 3435, 0.260308
ZNF252P, 15918, 0.260172
ELP2, 4141, 0.260046
CSNK1G3, 3121, 0.258935
CDK15, 2331, 0.258765
GATAD2B, 5173, 0.258730
ZNF687, 16209, 0.258617
KCNH8, 6750, 0.258605
DOCK6, 3764, 0.258259
FLNC, 4888, 0.257902
SLC36A1, 12793, 0.257847
SNRPD3, 13094, 0.257516
EED, 3976, 0.257410
CFAP43, 2489, 0.257404
CFAP298, 2485, 0.257342
AGPAT4, 369, 0.257169
TRIM65, 14705, 0.256877
PLPP1, 10464, 0.256870
NECAP2, 9042, 0.256858
GJB5, 5302, 0.256200
FAM90A7P, 4643, 0.256172
LRRC39, 7742, 0.255739
DPF3, 3789, 0.255511
TYK2, 14971, 0.254836
MUM1, 8719, 0.254766
CEP131, 2433, 0.254760
ID2, 6280, 0.254719
BTBD18, 1488, 0.254181
UTY, 15263, 0.253891
JADE1, 6639, 0.253488
USP49, 15237, 0.253150
GSPT1, 5669, 0.252555
HLA-DOA, 6027, 0.252317
C14orf144, 1564, 0.252074
FAM160B2, 4503, 0.251983
CNTN6, 2830, 0.251965
ZNF674, 16200, 0.251925
SLC7A1, 12874, 0.251904
MYO6, 8800, 0.251709
FLVCR1, 4898, 0.251390
LPAR1, 7673, 0.251271
MROH7, 8514, 0.250565
C5AR2, 1732, 0.250330
RBM12, 11429, 0.250309
MAF, 7900, 0.250179
C18orf54, 1598, 0.249550
ALDH1B1, 457, 0.249095
CUL3, 3210, 0.248975
OGFR, 9564, 0.248192
CACNA1I, 1828, 0.247399
C9orf131, 1779, 0.247387
CPE, 2982, 0.246799
ARHGAP4, 820, 0.245965
KLF16, 6957, 0.245227
